unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
184,texture,paisley,0.04559368245907714,yellow-c,34166024.0,3136700.0,280900.0,0.0075874165465213165,bed,5899566.0,1340552.0,140486.0,0.019787786183847276,eye,110350.0,550726.0,17201.0,0.026714812657736356,ceramic,679072.0,498777.0,12623.0,0.010833091606263506,carrousel-s,200704.0,645673.0,30685.0,0.037618365755701905,paisley,1555456.0,620093.0,94866.0,0.04559368245907714
221,part,hair,0.04530800723072318,pink-c,18491188.0,3029957.0,297810.0,0.014032196165211546,person,14523849.0,2045586.0,634595.0,0.03982437225601261,hair,1159565.0,904242.0,89454.0,0.04530800723072318,ceramic,679072.0,397519.0,4874.0,0.004547842387495953,vineyard-s,150528.0,844423.0,20042.0,0.020557816165406206,freckled,1555456.0,230301.0,12945.0,0.00730195869612796
121,scene,bar-s,0.045233159139600396,black-c,139916835.0,3233838.0,609315.0,0.004274654097234011,bottle,940208.0,1030783.0,75238.0,0.03968765973204315,pot,422616.0,344690.0,12333.0,0.016335683527755294,glass,2246777.0,1083373.0,25918.0,0.007843880211801109,bar-s,765184.0,623310.0,60088.0,0.045233159139600396,,24924928.0,86021.0,84898.0,0.0034059947963678643
381,object,person,0.04510614654545758,pink-c,18491188.0,3115598.0,164248.0,0.007659914138895311,person,14523849.0,1637523.0,697515.0,0.04510614654545758,arm,2299112.0,1282636.0,102012.0,0.02931601707715758,skin,177664.0,745805.0,5017.0,0.005462452038865395,podium-indoor-s,150528.0,357470.0,12267.0,0.024745275159310184,,24924928.0,138441.0,99287.0,0.003977194114327938
232,scene,castle-s,0.04509541371743917,blue-c,61494563.0,3129620.0,434957.0,0.006776168324572102,building,35246027.0,2721400.0,1433951.0,0.039250330299805035,roof,443437.0,562848.0,28255.0,0.028889706859707775,paper,471596.0,90686.0,1820.0,0.003247320960207828,castle-s,865536.0,1835001.0,116527.0,0.04509541371743917,zigzagged,1618176.0,224324.0,23981.0,0.013187104451479473
483,scene,reception-s,0.04469204629187635,orange-c,30348501.0,2971467.0,255670.0,0.007732509548516651,counter,599104.0,1458727.0,87530.0,0.044424684350259175,screen,677188.0,394277.0,15657.0,0.01482940080014548,granite,1315719.0,888040.0,34856.0,0.016070797080367356,reception-s,790272.0,940836.0,74057.0,0.04469204629187635,chequered,1530368.0,95975.0,5678.0,0.0035035001064377892
415,material,brick,0.044575336801326824,brown-c,182265724.0,2855937.0,1058226.0,0.00574924617700414,building,35246027.0,1758496.0,664522.0,0.018286240553488153,balcony,317196.0,168816.0,6466.0,0.013483586558953674,brick,422313.0,269855.0,29537.0,0.044575336801326824,castle-s,865536.0,1121219.0,29943.0,0.015301929873692516,stratified,1568000.0,353729.0,29593.0,0.015639996279337216
311,scene,windmill-s,0.044558444506920966,black-c,139916835.0,3065998.0,864286.0,0.006081444105954728,bicycle,1152271.0,1491155.0,39013.0,0.014979575052036677,hand,398768.0,603793.0,14181.0,0.014347720512353546,metal,3462561.0,688553.0,69843.0,0.017113051301910605,windmill-s,250880.0,637096.0,37879.0,0.044558444506920966,cobwebbed,1505280.0,192204.0,14739.0,0.008758902864070314
475,scene,childs_room-s,0.04434453794823421,pink-c,18491188.0,2915679.0,232142.0,0.010963164810877118,painting,2207098.0,1294369.0,39939.0,0.011537968203637238,headboard,500152.0,409013.0,9256.0,0.010285484421202588,paper,471596.0,659376.0,10629.0,0.00948727309404352,childs_room-s,965888.0,946122.0,81187.0,0.04434453794823421,paisley,1555456.0,283701.0,25732.0,0.014189723865061968
317,scene,gymnasium-indoor-s,0.0440864582785761,grey-c,159331282.0,2869948.0,773296.0,0.004790348119056024,bicycle,1152271.0,1708363.0,36429.0,0.01289885118112885,leg,2786636.0,663203.0,54932.0,0.016180708337518526,wood,9793596.0,455303.0,53677.0,0.005264917232797873,gymnasium-indoor-s,326144.0,766268.0,46127.0,0.0440864582785761,meshed,1756160.0,305505.0,45667.0,0.022652304218555772
456,object,flower,0.04383518421774056,pink-c,18491188.0,3042427.0,570194.0,0.027199472834133324,flower,591549.0,1426508.0,84747.0,0.04383518421774056,torso,7669375.0,564909.0,116040.0,0.014293731501541467,fabric,8548746.0,652505.0,150051.0,0.01657802280360615,florist_shop-indoor-s,225792.0,733137.0,27799.0,0.029855122270789253,frilly,1618176.0,446739.0,73941.0,0.0371381042645459
351,scene,bookstore-s,0.043795170477122045,pink-c,18491188.0,3017076.0,141502.0,0.006622528954082982,box,900400.0,1660514.0,79236.0,0.03192839683472231,screen,677188.0,378195.0,23219.0,0.022495456148441523,paper,471596.0,617123.0,37264.0,0.035440413522214456,bookstore-s,401408.0,1003986.0,58967.0,0.043795170477122045,,24924928.0,182359.0,160772.0,0.006444667722124714
131,object,bus,0.043791680442548525,red-c,21004512.0,3208889.0,257775.0,0.010760520305334538,bus,1628191.0,2513875.0,173778.0,0.043791680442548525,shop window,233888.0,839763.0,20871.0,0.01982465472368396,brick,422313.0,211090.0,1978.0,0.003132596903828641,building_facade-s,3148544.0,1685902.0,116555.0,0.02470489462346629,grid,1682240.0,218467.0,21824.0,0.011615411922935063
304,object,ceiling,0.04367719011436683,yellow-c,34166024.0,2972168.0,251116.0,0.006807696007132688,ceiling,12122565.0,1309550.0,562125.0,0.04367719011436683,shade,197478.0,196659.0,8134.0,0.021072375085167724,painted,13470129.0,616492.0,241338.0,0.017431062983689103,lighthouse-s,589568.0,1079225.0,61324.0,0.03814941376785493,chequered,1530368.0,79107.0,32847.0,0.020833703321265384
285,object,chair,0.04366185208626569,red-c,21004512.0,3149223.0,202505.0,0.008454889373113615,chair,4633108.0,1553828.0,258832.0,0.04366185208626569,back,593570.0,529095.0,42641.0,0.03948153004007318,wood,9793596.0,840455.0,67242.0,0.006363510497823893,nursery-s,827904.0,1146708.0,67869.0,0.035594204357902455,,24924928.0,68427.0,62210.0,0.002495272479462937
74,object,house,0.043455145231655376,red-c,21004512.0,2958046.0,398984.0,0.01693223617096456,house,1833277.0,2031156.0,160936.0,0.043455145231655376,roof,443437.0,410357.0,23014.0,0.02770167794121187,wood,9793596.0,376432.0,68239.0,0.00675514010439141,barn-s,200704.0,1275195.0,41579.0,0.02898864967371298,lined,1568000.0,248833.0,16286.0,0.009045029093936454
154,object,person,0.043397965410284435,red-c,21004512.0,3065988.0,207140.0,0.008680252906547945,person,14523849.0,1154277.0,652099.0,0.043397965410284435,arm,2299112.0,695154.0,119112.0,0.041428041767501846,fabric,8548746.0,935898.0,69670.0,0.007399914221749311,sandbox-s,200704.0,446680.0,9115.0,0.014280812635424873,,24924928.0,118780.0,115583.0,0.004636650369813213
462,part,body,0.04338931684514473,red-c,21004512.0,2975948.0,221368.0,0.009317191077840854,signboard,661129.0,2196797.0,110620.0,0.04026489950518799,body,1291612.0,866355.0,89739.0,0.04338931684514473,paper,471596.0,280167.0,8058.0,0.010834941273757738,gas_station-s,301056.0,910160.0,12531.0,0.010453955793223408,,24924928.0,178935.0,137387.0,0.0055028591139574526
136,scene,pagoda-s,0.04321057323825095,red-c,21004512.0,3037356.0,231556.0,0.009725030062604808,temple,66925.0,1679757.0,25225.0,0.014653284978945162,stern,184796.0,461537.0,10236.0,0.016091885357107483,carpet,4405463.0,450669.0,27234.0,0.0056397960776972305,pagoda-s,137984.0,869506.0,41731.0,0.04321057323825095,honeycombed,1555456.0,520606.0,30073.0,0.014698514996903698
237,part,leg,0.04312819612731259,orange-c,30348501.0,3012633.0,390315.0,0.011838195466118084,horse,1230680.0,1573000.0,64322.0,0.023480684160303255,leg,2786636.0,719829.0,144975.0,0.04312819612731259,skin,177664.0,536900.0,7968.0,0.01127659935804901,bowling_alley-s,301056.0,671685.0,18610.0,0.0195046592134623,meshed,1756160.0,402213.0,63585.0,0.03035390693473516
281,scene,conference_room-s,0.04301646887027685,black-c,139916835.0,3127015.0,749204.0,0.005265159449498894,chair,4633108.0,1702864.0,239323.0,0.0392548431113551,ear,784263.0,881056.0,56654.0,0.03521802239745379,leather,470954.0,740654.0,10612.0,0.008835999453786691,conference_room-s,2308096.0,854671.0,130440.0,0.04301646887027685,striped,2433536.0,194195.0,62542.0,0.024381049505514018
442,texture,meshed,0.04294278980287295,white-c,72511065.0,2064927.0,552799.0,0.0074679161705440075,door,5745972.0,982617.0,75008.0,0.01127332785157346,door frame,221497.0,144508.0,8170.0,0.022831752064498993,wood,9793596.0,246828.0,43556.0,0.004356964601313131,doorway-indoor-s,351232.0,711415.0,14523.0,0.013856184955215222,meshed,1756160.0,536465.0,94398.0,0.04294278980287295
416,scene,ball_pit-s,0.04282095781090023,orange-c,30348501.0,3085708.0,238600.0,0.007187697625911909,ball,122639.0,1948941.0,56742.0,0.028162065635053538,footboard,366693.0,504440.0,6346.0,0.00733822316940472,food,1104928.0,486897.0,44080.0,0.02848014369292099,ball_pit-s,275968.0,1423948.0,69803.0,0.04282095781090023,honeycombed,1555456.0,392197.0,52784.0,0.02785627924674476
394,scene,slum-s,0.04271613355565296,black-c,139916835.0,2857780.0,770434.0,0.005425431804715665,house,1833277.0,1857991.0,64621.0,0.01781838706662104,roof,443437.0,400300.0,15018.0,0.01812194483292889,granite,1315719.0,438530.0,8715.0,0.004992741476247384,slum-s,200704.0,1148188.0,55259.0,0.04271613355565296,,24924928.0,175445.0,159225.0,0.006384028513843869
45,part,shade,0.0426994231497206,orange-c,30348501.0,3206691.0,686331.0,0.020880887840926402,lamp,593361.0,1234775.0,46672.0,0.026198677043151028,shade,197478.0,402998.0,24590.0,0.0426994231497206,painted,13470129.0,855378.0,105833.0,0.007442716337941362,hotel_room-s,2207744.0,793685.0,37588.0,0.012682191790990137,smeared,1869056.0,248111.0,28258.0,0.01352763571797527
412,part,arm,0.04265943245645615,pink-c,18491188.0,3012833.0,232767.0,0.010942796320329774,person,14523849.0,1519857.0,647782.0,0.042074902422225516,arm,2299112.0,973577.0,133899.0,0.04265943245645615,skin,177664.0,631882.0,27977.0,0.035795943800227485,beach-s,990976.0,462635.0,35841.0,0.025279840876870015,honeycombed,1555456.0,156912.0,10049.0,0.0059031239150828954
364,scene,waterfall-fan-s,0.042486491690434065,white-c,72511065.0,3126761.0,581664.0,0.007749716805397004,waterfall,258712.0,1598516.0,64492.0,0.03597406422362244,torso,7669375.0,571526.0,190289.0,0.02363658812522576,fabric,8548746.0,311742.0,136566.0,0.015654197733542322,waterfall-fan-s,250880.0,615395.0,35305.0,0.042486491690434065,gauzy,1630720.0,797727.0,76382.0,0.03247444267058946
97,object,chair,0.04248181628520175,black-c,139916835.0,3194738.0,812443.0,0.005709402439775984,chair,4633108.0,1587970.0,253513.0,0.04248181628520175,fire escape,51663.0,554508.0,24610.0,0.04231714299961654,fabric,8548746.0,647391.0,60122.0,0.006580768529823999,fire_escape-s,163072.0,1012071.0,39871.0,0.03512021788611011,lacelike,1530368.0,235036.0,37900.0,0.021939167724068946
205,scene,casino-indoor-s,0.04230280594922568,orange-c,30348501.0,2821372.0,238878.0,0.007253895608073792,table,4805122.0,1301496.0,66202.0,0.01095984117650175,top,381885.0,391403.0,8165.0,0.010671486806696438,glass,2246777.0,770901.0,11730.0,0.0039022631130012893,casino-indoor-s,652288.0,870408.0,61800.0,0.04230280594922568,,24924928.0,120196.0,107946.0,0.004328717547751394
393,material,food,0.0422387051769176,orange-c,30348501.0,2911602.0,272796.0,0.008269726291994675,ground,7897548.0,1588080.0,193515.0,0.020825726075436233,roof,443437.0,228744.0,9001.0,0.013572484091800112,food,1104928.0,580397.0,68301.0,0.0422387051769176,bakery-shop-s,715008.0,794101.0,32428.0,0.021960057724044666,porous,1856512.0,356678.0,30470.0,0.013959646679372526
66,texture,banded,0.04209194154481139,blue-c,61494563.0,3329488.0,690476.0,0.01076621722709205,skyscraper,1270392.0,1397509.0,91978.0,0.035706812664819565,leg,2786636.0,428118.0,36298.0,0.011420010218798057,fabric,8548746.0,487870.0,180497.0,0.02038104953196767,skyscraper-s,4402944.0,784733.0,123701.0,0.024427643416951424,banded,2571520.0,966750.0,142917.0,0.04209194154481139
170,texture,potholed,0.042063770244632495,black-c,139916835.0,2909317.0,903290.0,0.00636465462484825,cat,4163987.0,1634348.0,126432.0,0.022290931280030707,torso,7669375.0,498309.0,150282.0,0.018744476078410437,food,1104928.0,286017.0,22653.0,0.016555676712280712,earth_fissure-s,125440.0,605189.0,16598.0,0.023245489341499174,potholed,1580544.0,667050.0,90726.0,0.042063770244632495
210,part,screen,0.042003162074613576,blue-c,61494563.0,2876604.0,413785.0,0.00646969883789177,painting,2207098.0,1601350.0,91165.0,0.024524632641636377,screen,677188.0,348314.0,41338.0,0.042003162074613576,glass,2246777.0,556173.0,82262.0,0.03023573449068765,coast-s,1103872.0,1043119.0,25731.0,0.012130054778763565,frilly,1618176.0,148073.0,9075.0,0.005164542612171589
272,texture,woven,0.04188345493514271,orange-c,30348501.0,3068426.0,276299.0,0.008337168505074799,ceiling,12122565.0,1149732.0,494813.0,0.03872538599930941,crosswalk,241792.0,96602.0,6917.0,0.02086720948964784,carpet,4405463.0,530634.0,66342.0,0.01362327262870514,covered_bridge-interior-s,125440.0,724985.0,13708.0,0.016383078149481842,woven,1781248.0,922525.0,108691.0,0.04188345493514271
216,part,roof,0.04182567854150995,black-c,139916835.0,2735910.0,814063.0,0.005739358181571372,house,1833277.0,1855814.0,104847.0,0.029252193768058203,roof,443437.0,384829.0,33252.0,0.04182567854150995,wood,9793596.0,323680.0,39994.0,0.003968728869550341,alley-s,1091328.0,1243008.0,33609.0,0.014607991300141216,,24924928.0,124884.0,108896.0,0.004366158805073558
388,scene,carrousel-s,0.04176603259346147,black-c,139916835.0,3064614.0,729803.0,0.005130365943182127,carousel,134810.0,1897875.0,38931.0,0.019526481200790067,footboard,366693.0,422645.0,10804.0,0.013877364379718803,metal,3462561.0,548623.0,19417.0,0.004864261866987727,carrousel-s,200704.0,1007156.0,48425.0,0.04176603259346147,waffled,1555456.0,305913.0,15267.0,0.008269857245157634
2,object,car,0.04136829757598874,orange-c,30348501.0,3010529.0,192785.0,0.005812686965316695,car,5354795.0,1817424.0,284916.0,0.04136829757598874,crosswalk,241792.0,740351.0,23208.0,0.024201848926152448,food,1104928.0,594974.0,12795.0,0.007583988448865425,auditorium-s,489216.0,1044052.0,26565.0,0.017631211990684296,cobwebbed,1505280.0,210468.0,10582.0,0.006205847407231906
298,texture,studded,0.04130956400456557,black-c,139916835.0,2818123.0,1496013.0,0.010592071471505256,car,5354795.0,1404485.0,130863.0,0.019742722885418947,wheel,1513439.0,427792.0,44523.0,0.02347382939282167,granite,1315719.0,369922.0,9659.0,0.005763188387464781,movie_theater-indoor-s,238336.0,761591.0,9242.0,0.009328898691309548,studded,1593088.0,433164.0,80383.0,0.04130956400456557
370,texture,swirly,0.04128329405399321,white-c,72511065.0,2787820.0,964336.0,0.012972917882369879,road,12902886.0,1575220.0,334638.0,0.0236602507956323,top,381885.0,220925.0,3740.0,0.006243009998831521,ceramic,679072.0,264604.0,18111.0,0.019567507414390128,ice_skating_rink-indoor-s,250880.0,850452.0,39169.0,0.03687663757822481,swirly,1605632.0,503656.0,83626.0,0.04128329405399321
153,scene,art_gallery-s,0.04124977604363665,pink-c,18491188.0,2795092.0,159574.0,0.007553188840702379,wall,48917895.0,1442626.0,813758.0,0.01642403964916941,frame,136341.0,192097.0,1824.0,0.005584573839455747,painted,13470129.0,519939.0,141370.0,0.010208179859218534,art_gallery-s,953344.0,1138860.0,82884.0,0.04124977604363665,,24924928.0,108248.0,84634.0,0.003392342526469082
100,texture,freckled,0.04114639305626145,white-c,72511065.0,2708746.0,499331.0,0.006682652466900641,horse,1230680.0,1283935.0,17088.0,0.006841968074819612,muzzle,666221.0,222772.0,15856.0,0.018159807681955978,concrete,382930.0,400463.0,15466.0,0.020139935176130018,alley-s,1091328.0,606724.0,26538.0,0.015876624425520815,freckled,1555456.0,341469.0,74967.0,0.04114639305626145
206,material,food,0.041033574860370875,red-c,21004512.0,3323863.0,520131.0,0.021846676302544613,mountain,5469345.0,1534457.0,155179.0,0.02265842345242248,seat cushion,340448.0,395769.0,11134.0,0.015355483441206038,food,1104928.0,655364.0,69384.0,0.041033574860370875,butchers_shop-s,137984.0,906375.0,40783.0,0.04063767965754462,crystalline,1530368.0,667149.0,75703.0,0.035678433642157135
194,object,person,0.040921766270212274,red-c,21004512.0,2924152.0,160041.0,0.006733288672212942,person,14523849.0,1119955.0,615005.0,0.040921766270212274,arm,2299112.0,741979.0,97198.0,0.03301682500009341,fabric,8548746.0,839449.0,154132.0,0.016691677325571638,bakery-kitchen-s,125440.0,389001.0,4742.0,0.009303530122680247,,24924928.0,93300.0,77051.0,0.003089308896689198
220,part,crosswalk,0.04084670360913824,black-c,139916835.0,3095497.0,890737.0,0.006267428957576785,shelf,1919975.0,1902248.0,46195.0,0.012233754622582247,crosswalk,241792.0,505028.0,29308.0,0.04084670360913824,carpet,4405463.0,447837.0,22596.0,0.004677579085781286,bowling_alley-s,301056.0,1186734.0,40971.0,0.028317985871073023,,24924928.0,187909.0,149330.0,0.0059819319456997765
70,object,grass,0.04084185162398286,green-c,63326720.0,3018268.0,741042.0,0.011295692487765904,grass,12961339.0,2262704.0,597380.0,0.04084185162398286,pane,480756.0,562105.0,13615.0,0.013228130106893783,glass,2246777.0,242599.0,38253.0,0.015606315962112061,pasture-s,852992.0,828847.0,29985.0,0.018152330653919777,lined,1568000.0,316575.0,15574.0,0.008332793829430803
202,object,pool table,0.040665865106864166,green-c,63326720.0,2877750.0,577579.0,0.0088009502080481,pool table,435101.0,1717482.0,84116.0,0.040665865106864166,monitor,141433.0,496707.0,12002.0,0.019168298362341844,glass,2246777.0,503808.0,15797.0,0.005776316116642314,casino-indoor-s,652288.0,1037477.0,63201.0,0.038855526127468704,banded,2571520.0,270530.0,21026.0,0.007453321914311966
91,scene,bar-s,0.04062409921469097,orange-c,30348501.0,3009604.0,208313.0,0.006283991163504133,shelf,1919975.0,1482658.0,87534.0,0.026404641309354562,balcony,317196.0,363251.0,10866.0,0.016228059039907042,food,1104928.0,758568.0,48007.0,0.026443013425033145,bar-s,765184.0,1010999.0,69339.0,0.04062409921469097,,24924928.0,124877.0,99992.0,0.004007725428643493
40,object,sink,0.040565125864929295,yellow-c,34166024.0,3067379.0,270063.0,0.00730623910068733,sink,489770.0,1301592.0,69834.0,0.040565125864929295,headlight,104033.0,308701.0,9686.0,0.024031877096524476,food,1104928.0,569479.0,46321.0,0.028451199752347233,mountain_snowy-s,1793792.0,971508.0,35808.0,0.013118924693679264,perforated,1793792.0,219426.0,55487.0,0.02834250466483904
22,object,boat,0.04054129396057181,white-c,72511065.0,2877391.0,488332.0,0.006519775588088479,boat,1245134.0,1946305.0,124344.0,0.04054129396057181,wheel,1513439.0,527249.0,26138.0,0.012974609714328261,metal,3462561.0,333723.0,11944.0,0.0031561646152301324,harbor-s,301056.0,736620.0,35206.0,0.0351192554390655,,24924928.0,233086.0,169157.0,0.006769297211152955
299,object,pitch,0.04052538975857665,orange-c,30348501.0,3059606.0,530162.0,0.01612515624075653,pitch,160628.0,1854236.0,78473.0,0.04052538975857665,base,72883.0,351378.0,8493.0,0.020427257508995395,food,1104928.0,475418.0,27933.0,0.01799327885040901,stadium-baseball-s,150528.0,936436.0,41275.0,0.039471582851115385,waffled,1555456.0,413658.0,34971.0,0.018080876129634674
453,object,table,0.040506403264011406,pink-c,18491188.0,3231764.0,159011.0,0.007373930396118223,table,4805122.0,1340730.0,239255.0,0.040506403264011406,top,381885.0,424227.0,10034.0,0.01260429254419793,fabric,8548746.0,1089505.0,110877.0,0.011637729347037284,banquet_hall-s,125440.0,903426.0,26431.0,0.026366796849671047,,24924928.0,113487.0,87382.0,0.003502139570734406
307,part,balcony,0.04036365857485217,blue-c,61494563.0,3081843.0,497090.0,0.007757417385666226,building,35246027.0,2107058.0,1128054.0,0.0311401803907359,balcony,317196.0,551465.0,33702.0,0.04036365857485217,glass,2246777.0,296428.0,16451.0,0.006510724827189351,street-s,28111104.0,1567595.0,673318.0,0.023213554753857567,grid,1682240.0,196185.0,11843.0,0.006344752065540115
303,part,fire escape,0.04035253465167142,black-c,139916835.0,3107032.0,1137123.0,0.008014300476160056,chair,4633108.0,1849096.0,113124.0,0.017761434932517726,fire escape,51663.0,430659.0,18708.0,0.04035253465167142,carpet,4405463.0,452617.0,18063.0,0.0037320116850829243,fire_escape-s,163072.0,1159359.0,30450.0,0.023568458050079684,,24924928.0,178846.0,164425.0,0.00659299486927265
255,part,clouds,0.040162753301358114,orange-c,30348501.0,2091077.0,406073.0,0.012676508549407878,sand,921203.0,1024021.0,24273.0,0.012635928766532826,clouds,116722.0,182123.0,11539.0,0.040162753301358114,painted,13470129.0,273439.0,110740.0,0.008123039475008413,ocean-s,313600.0,484725.0,25504.0,0.03300117362235239,smeared,1869056.0,469821.0,40264.0,0.017516650258220936
434,object,person,0.03995931994525104,red-c,21004512.0,3021855.0,204498.0,0.008584464972080905,person,14523849.0,1416037.0,612473.0,0.03995931994525104,hair,1159565.0,933074.0,75343.0,0.03734851008478676,skin,177664.0,767304.0,4840.0,0.005148235133939208,classroom-s,639744.0,632665.0,31265.0,0.025190469437873446,woven,1781248.0,96223.0,8013.0,0.00428626906836099
404,object,plant,0.039944582189952116,green-c,63326720.0,2808660.0,582536.0,0.00888650994303161,plant,3760075.0,1677425.0,208856.0,0.039944582189952116,back pillow,282308.0,506152.0,21929.0,0.02860810586916902,foliage,30325.0,491219.0,1825.0,0.003511512952191472,waiting_room-s,1329664.0,1163483.0,50716.0,0.0207645579342876,,24924928.0,106443.0,77921.0,0.0031226543824601407
448,object,motorbike,0.03988524634996356,red-c,21004512.0,3102071.0,300953.0,0.012642093487969023,motorbike,1440771.0,2057482.0,134177.0,0.03988524634996356,body,1291612.0,1059621.0,48880.0,0.02123045423529754,food,1104928.0,359701.0,10633.0,0.007312949966849978,lighthouse-s,589568.0,878147.0,19345.0,0.01335639373916886,pitted,1831424.0,189243.0,16215.0,0.00808949278905157
139,object,waterfall,0.039850877902431324,white-c,72511065.0,3097126.0,764183.0,0.010210343091193085,waterfall,258712.0,1091290.0,51737.0,0.039850877902431324,paw,266872.0,200414.0,4358.0,0.009413990944596133,metal,3462561.0,923068.0,120085.0,0.02815232945668829,waterfall-fan-s,250880.0,656859.0,21066.0,0.02375847691313483,,24924928.0,163348.0,113425.0,0.004541568636385458
284,part,coach,0.039703898391572706,brown-c,182265724.0,3122508.0,946742.0,0.0051330207753147086,railing,875712.0,1660224.0,94520.0,0.03871523738682797,coach,689166.0,352007.0,39760.0,0.039703898391572706,wood,9793596.0,555169.0,43224.0,0.004194248511553153,staircase-s,865536.0,1219968.0,48557.0,0.02383812637245839,,24924928.0,112365.0,108593.0,0.004356143721894844
367,object,road,0.03964159312635158,black-c,139916835.0,3123368.0,1005231.0,0.007077348527938598,road,12902886.0,2215371.0,576460.0,0.03964159312635158,screen,677188.0,1147152.0,30656.0,0.01709108181820209,glass,2246777.0,404570.0,33561.0,0.012820375691519476,casino-indoor-s,652288.0,1062399.0,33619.0,0.0199985961305551,,24924928.0,135651.0,129828.0,0.0052075446904908725
67,texture,striped,0.039584606691038256,green-c,63326720.0,3136112.0,947432.0,0.014461210646657122,grass,12961339.0,1853919.0,481742.0,0.03360947865129533,roof,443437.0,349285.0,13012.0,0.016688255890010387,wallpaper,479323.0,263049.0,6472.0,0.008794673189292022,windmill-s,250880.0,888174.0,32381.0,0.02925977230853197,striped,2433536.0,811702.0,123570.0,0.039584606691038256
122,part,hair,0.03953389520764351,pink-c,18491188.0,2688113.0,142931.0,0.006794470719045159,dog,3793935.0,1566638.0,139796.0,0.026776857161299936,hair,1159565.0,760241.0,73011.0,0.03953389520764351,carpet,4405463.0,413072.0,46703.0,0.009787226373434772,auditorium-s,489216.0,667314.0,10349.0,0.009029114947813652,lacelike,1530368.0,239104.0,15251.0,0.008693887486240332
34,part,headboard,0.039501336900430215,orange-c,30348501.0,3047652.0,257649.0,0.007774913436044065,person,14523849.0,1340019.0,362364.0,0.02337605434930701,headboard,500152.0,865996.0,51914.0,0.039501336900430215,fabric,8548746.0,823224.0,87416.0,0.009415207235587192,sauna-s,238336.0,717265.0,24078.0,0.02584799301788576,polka-dotted,1705984.0,72461.0,7556.0,0.0042667835194639524
395,object,car,0.03945268651721673,black-c,139916835.0,2941278.0,1333984.0,0.009425841440790637,car,5354795.0,1009621.0,241563.0,0.03945268651721673,body,1291612.0,441614.0,47842.0,0.028386409269341585,metal,3462561.0,785360.0,101842.0,0.024563448983967746,auto_showroom-s,301056.0,430184.0,19225.0,0.027000835656552175,studded,1593088.0,129445.0,13266.0,0.007761221623070006
280,part,balcony,0.039017365523083436,brown-c,182265724.0,2833603.0,841906.0,0.00456918367483283,house,1833277.0,1768549.0,68851.0,0.019488108463830058,balcony,317196.0,418740.0,27636.0,0.039017365523083436,glass,2246777.0,371335.0,8384.0,0.0032125953356058564,apartment_building-outdoor-s,928256.0,1222481.0,34714.0,0.016405303723069174,,24924928.0,141638.0,126218.0,0.005060795462837968
15,scene,cathedral-indoor-s,0.03880899519144242,brown-c,182265724.0,3039456.0,951164.0,0.005159442797275433,aqueduct,70970.0,1679692.0,35959.0,0.020970978647614193,arcades,36106.0,262759.0,5911.0,0.02017722918956559,brick,422313.0,528940.0,8006.0,0.008487702584794862,cathedral-indoor-s,313600.0,1077439.0,51968.0,0.03880899519144242,,24924928.0,250210.0,162305.0,0.006488869133696291
401,object,sheep,0.03873022972270739,white-c,72511065.0,3157561.0,345048.0,0.004580876389063727,sheep,811669.0,1612986.0,90406.0,0.03873022972270739,torso,7669375.0,912493.0,209877.0,0.025068947159642193,food,1104928.0,404442.0,37022.0,0.025144870641994964,creek-s,577024.0,509160.0,28479.0,0.02692527689667724,bumpy,2082304.0,906047.0,94990.0,0.03283033123070367
316,scene,field-cultivated-s,0.03872278639606518,red-c,21004512.0,2525967.0,254460.0,0.010932281847681942,field,1883336.0,1356207.0,107835.0,0.03443328688370691,garage door,63629.0,72210.0,947.0,0.007020431159742604,carpet,4405463.0,273489.0,59232.0,0.012821556284796481,field-cultivated-s,639744.0,800334.0,53685.0,0.03872278639606518,perforated,1793792.0,672353.0,44298.0,0.018290998564318886
441,object,lamp,0.03859441204037212,yellow-c,34166024.0,2849138.0,266814.0,0.007260571277925201,lamp,593361.0,1015617.0,59790.0,0.03859441204037212,shade,197478.0,447463.0,23769.0,0.03826476402671079,painted,13470129.0,932223.0,100653.0,0.007037835155109893,living_room-s,9621248.0,833739.0,151686.0,0.014722077904935515,,24924928.0,15967.0,15578.0,0.0006249870362731996
234,object,ceiling,0.038591068928602715,white-c,72511065.0,3097829.0,713986.0,0.009533171467411375,ceiling,12122565.0,1558818.0,508361.0,0.038591068928602715,stern,184796.0,226025.0,6328.0,0.015644275673497434,painted,13470129.0,549897.0,139442.0,0.010045830924693083,attic-s,1216768.0,1025461.0,77057.0,0.03558932038655589,,24924928.0,242386.0,141863.0,0.005668748986781497
16,material,paper,0.03844983770230613,white-c,72511065.0,2924017.0,839383.0,0.011252431591263727,painting,2207098.0,1173867.0,58767.0,0.01768919251652069,screen,677188.0,333924.0,32787.0,0.0335134030102471,paper,471596.0,996203.0,54347.0,0.03844983770230613,windmill-s,250880.0,650821.0,14907.0,0.016809991948524682,,24924928.0,87508.0,63853.0,0.0025593838335427705
