unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
185,object,dog,0.01426258168304649,green-c,63326720.0,2406130.0,260447.0,0.003977966105811024,dog,3793935.0,1584666.0,75634.0,0.01426258168304649,ear,784263.0,568181.0,16724.0,0.012520588147216483,granite,1315719.0,290187.0,5784.0,0.0036147243772662336,waterfall-fan-s,250880.0,678708.0,6080.0,0.006583592129142357,matted,1593088.0,204952.0,7674.0,0.004286274426569763
211,texture,knitted,0.01419105735506404,purple-c,10857154.0,1809476.0,72340.0,0.005743872818555075,car,5354795.0,1206760.0,52317.0,0.008037346306894908,chain wheel,48707.0,295324.0,1674.0,0.004889632751776653,fur,103280.0,84767.0,486.0,0.002591157010252663,cottage_garden-s,137984.0,649174.0,4906.0,0.006271636250210929,knitted,1856512.0,350958.0,30888.0,0.01419105735506404
364,part,body,0.01417288443568319,orange-c,30348501.0,2536164.0,298329.0,0.009155033569898744,bottle,940208.0,977820.0,24501.0,0.012939345464838896,body,1291612.0,273417.0,21871.0,0.01417288443568319,metal,3462561.0,628516.0,43487.0,0.010743924162279282,ball_pit-s,275968.0,558823.0,7632.0,0.009226762931915145,waffled,1555456.0,183253.0,18424.0,0.010709853309190047
208,object,ceiling,0.01392234297952029,yellow-c,34166024.0,3132558.0,382930.0,0.010373106778663967,ceiling,12122565.0,1148916.0,182233.0,0.01392234297952029,head,4946761.0,233993.0,43152.0,0.00839924929957595,painted,13470129.0,752259.0,158544.0,0.011273162586274421,art_gallery-s,953344.0,792522.0,15562.0,0.008993795309957094,honeycombed,1555456.0,111139.0,5118.0,0.003080391723749411
109,object,ceiling,0.013891543049228202,orange-c,30348501.0,2462271.0,155115.0,0.004750019269249429,ceiling,12122565.0,1189104.0,182386.0,0.013891543049228202,top,381885.0,296591.0,8843.0,0.013205741055174997,painted,13470129.0,605733.0,71965.0,0.005138926685907501,living_room-s,9621248.0,825175.0,76921.0,0.007418003294661595,honeycombed,1555456.0,105636.0,6814.0,0.00411901748073782
159,object,painting,0.01388027501932064,orange-c,30348501.0,2233893.0,142438.0,0.004390819765600175,painting,2207098.0,1140905.0,45835.0,0.01388027501932064,hand,398768.0,354926.0,6095.0,0.00815276638946815,glass,2246777.0,385055.0,18299.0,0.007001633421119993,bar-s,765184.0,688887.0,7185.0,0.004965836976790155,,24924928.0,88288.0,65139.0,0.0026109828024019647
114,part,muzzle,0.013849617786842319,orange-c,30348501.0,2677146.0,250397.0,0.007639819681009298,dog,3793935.0,1228033.0,46389.0,0.009323337042784367,muzzle,666221.0,361785.0,14043.0,0.013849617786842319,wood,9793596.0,427475.0,116537.0,0.011533139479762254,mountain_snowy-s,1793792.0,591308.0,19511.0,0.008247840178492545,striped,2433536.0,449226.0,35789.0,0.012570895473894554
426,part,hair,0.01384875958951878,black-c,139916835.0,2046378.0,1829751.0,0.01305720256879117,person,14523849.0,803675.0,141828.0,0.009339578508617583,hair,1159565.0,315955.0,20155.0,0.01384875958951878,leather,470954.0,300753.0,4647.0,0.006058196229760383,casino-indoor-s,652288.0,357426.0,6336.0,0.006314669047956004,chequered,1530368.0,218931.0,19791.0,0.011443138742347534
31,color,blue-c,0.013788537889950521,blue-c,61494563.0,1927906.0,862609.0,0.013788537889950521,river,751035.0,1147092.0,22009.0,0.011731138446515625,leg,2786636.0,240823.0,25044.0,0.008341285265361384,carpet,4405463.0,252573.0,27438.0,0.0059253686025001525,lake-natural-s,551936.0,591242.0,14198.0,0.01257595351556272,,24924928.0,151314.0,76301.0,0.003052047202831399
123,part,eye,0.01368369914546949,black-c,139916835.0,1979914.0,788349.0,0.005586832534420346,bookcase,521264.0,1133394.0,21222.0,0.01299224456911688,eye,110350.0,377909.0,6591.0,0.01368369914546949,glass,2246777.0,238377.0,9626.0,0.003888463390436303,building_facade-s,3148544.0,731108.0,39145.0,0.01019266466640993,waffled,1555456.0,114478.0,5240.0,0.003147725648077064
29,part,wing,0.013666289818447827,black-c,139916835.0,1986715.0,635034.0,0.0044952266646589535,airplane,1293178.0,1182520.0,28906.0,0.011813836239451495,wing,323329.0,286371.0,8220.0,0.013666289818447827,wood,9793596.0,290893.0,35690.0,0.0035516682142811293,building_facade-s,3148544.0,664674.0,32480.0,0.008590915318649427,,24924928.0,120502.0,82356.0,0.0032991129217499414
183,object,motorbike,0.013611302911125951,red-c,21004512.0,2084288.0,91535.0,0.003980255913040094,motorbike,1440771.0,976993.0,32467.0,0.013611302911125951,hand,398768.0,391563.0,8061.0,0.010304626279928923,metal,3462561.0,394856.0,16271.0,0.004235975409422084,casino-indoor-s,652288.0,437521.0,3989.0,0.0036737212429316093,interlaced,1630720.0,227658.0,12781.0,0.006925130459141405
281,part,coach,0.013526872004266636,orange-c,30348501.0,2443108.0,182608.0,0.005599926228957459,railing,875712.0,1281158.0,17029.0,0.007958067912522472,coach,689166.0,205911.0,11946.0,0.013526872004266636,carpet,4405463.0,406270.0,25392.0,0.00530509631470052,airport_terminal-s,1480192.0,815715.0,14505.0,0.006357932534467841,veined,1806336.0,228676.0,14208.0,0.007030864942864325
94,texture,sprinkled,0.013366974447068929,black-c,139916835.0,2663925.0,995217.0,0.00702908629590805,ceiling,12122565.0,1389317.0,174026.0,0.013047524279764303,drawer,540514.0,246740.0,10075.0,0.012963551511299198,food,1104928.0,318872.0,10796.0,0.007640459616533287,casino-indoor-s,652288.0,724711.0,11426.0,0.008367183592528558,sprinkled,1718528.0,339065.0,27141.0,0.013366974447068929
254,object,tree,0.013309731015090196,black-c,139916835.0,1894217.0,1242726.0,0.008840725612681764,tree,21215516.0,1035038.0,292259.0,0.013309731015090196,hair,1159565.0,172749.0,7344.0,0.00554276700604542,leather,470954.0,228724.0,4031.0,0.005794605597379129,lake-natural-s,551936.0,526848.0,8158.0,0.007619841102308369,spiralled,1605632.0,189073.0,9849.0,0.005518092215842623
313,part,screen,0.013212918862805028,orange-c,30348501.0,2587860.0,136791.0,0.004170511991468181,tvmonitor,1019561.0,1243031.0,29191.0,0.013070201007342613,screen,677188.0,459875.0,14828.0,0.013212918862805028,glass,2246777.0,695094.0,23785.0,0.008150890686566468,dinette-vehicle-s,564480.0,700784.0,7590.0,0.006034950233526335,zigzagged,1618176.0,111769.0,7089.0,0.0041146793463876265
287,part,screen,0.0130990641039161,orange-c,30348501.0,2401561.0,191962.0,0.005895982873693489,painting,2207098.0,1212488.0,39641.0,0.011728297353951025,screen,677188.0,312317.0,12794.0,0.0130990641039161,glass,2246777.0,478069.0,25809.0,0.009562299442356663,building_facade-s,3148544.0,792167.0,38508.0,0.00986827184541655,dotted,2935296.0,217429.0,29757.0,0.009528435770075134
64,object,dog,0.013090823403751136,pink-c,18491188.0,1533632.0,69030.0,0.003459146443212722,dog,3793935.0,789142.0,59221.0,0.013090823403751136,head,4946761.0,321697.0,51966.0,0.009961867093824739,plastic-clear,161557.0,211261.0,2126.0,0.005735219535355496,building_facade-s,3148544.0,372877.0,10520.0,0.0029963818404449456,crystalline,1530368.0,106042.0,4784.0,0.0029320444758786633
16,part,muzzle,0.013014106985199125,white-c,72511065.0,1849648.0,366763.0,0.004956661997366001,dog,3793935.0,949472.0,46811.0,0.009967005891075154,muzzle,666221.0,443306.0,14254.0,0.013014106985199125,food,1104928.0,377097.0,6781.0,0.004596527760831429,creek-s,577024.0,369972.0,4180.0,0.004433526796320809,dotted,2935296.0,187543.0,14324.0,0.004607988058606762
215,material,food,0.013012751321652322,pink-c,18491188.0,2331975.0,146609.0,0.007090591594711575,car,5354795.0,1407052.0,79394.0,0.011880966465458118,head,4946761.0,491338.0,53878.0,0.010006647201145719,food,1104928.0,309409.0,18168.0,0.013012751321652322,skyscraper-s,4402944.0,801549.0,47324.0,0.00917635237472342,studded,1593088.0,162620.0,10561.0,0.006051639202886634
380,part,column,0.01301034805273538,orange-c,30348501.0,2561577.0,226546.0,0.006931502996677348,curtain,3110939.0,1223734.0,48654.0,0.011351792887525696,column,193649.0,314322.0,6524.0,0.01301034805273538,wood,9793596.0,617144.0,42960.0,0.004143606442266329,dining_room-s,5694976.0,861505.0,45520.0,0.00699128746125188,banded,2571520.0,115959.0,17999.0,0.0067425116502090295
309,texture,zigzagged,0.012890418370404935,black-c,139916835.0,2736413.0,602253.0,0.004239695751515151,bed,5899566.0,1331787.0,44075.0,0.006132363323082814,wing,323329.0,331695.0,5336.0,0.008213173092315078,metal,3462561.0,518655.0,27434.0,0.006938672895976561,staircase-s,865536.0,716324.0,10399.0,0.0066174088952891605,zigzagged,1618176.0,396224.0,25636.0,0.012890418370404935
119,object,house,0.012816735231507781,white-c,72511065.0,2390148.0,288288.0,0.0038637809736047743,house,1833277.0,1411565.0,41062.0,0.012816735231507781,shop window,233888.0,333725.0,5116.0,0.009095159618629075,glass,2246777.0,314725.0,16671.0,0.006550926171521802,building_facade-s,3148544.0,923207.0,35649.0,0.008832531982591124,,24924928.0,95949.0,90149.0,0.0036159794451249075
163,part,hair,0.012736779031428985,yellow-c,34166024.0,2527319.0,156866.0,0.004293407927644474,plant,3760075.0,1325561.0,28462.0,0.0056280444374664585,hair,1159565.0,528889.0,21235.0,0.012736779031428985,fabric,8548746.0,604948.0,28195.0,0.0030896940539909107,house-s,689920.0,642174.0,5816.0,0.004385204308598951,,24924928.0,104394.0,80232.0,0.0032158287135923597
235,object,bus,0.012700065218368296,red-c,21004512.0,2390507.0,138928.0,0.005973832833729452,bus,1628191.0,1233589.0,35889.0,0.012700065218368296,wheel,1513439.0,413572.0,13753.0,0.0071882621162436015,wood,9793596.0,603318.0,44140.0,0.004263591574586676,kitchen-s,9006592.0,824194.0,58875.0,0.00602492183975069,,24924928.0,71713.0,68612.0,0.0027524037299539407
289,texture,chequered,0.012699886210794811,orange-c,30348501.0,1950064.0,107123.0,0.0033276856625434796,cabinet,5324231.0,998081.0,27700.0,0.004400588948135326,outside arm,97883.0,241193.0,2028.0,0.006016947141060025,wood,9793596.0,498268.0,34960.0,0.0034084359178949124,office-s,1542912.0,605387.0,8953.0,0.00418492380381668,chequered,1530368.0,112533.0,20603.0,0.012699886210794811
182,scene,building_facade-s,0.012698966648676764,white-c,72511065.0,2282197.0,368511.0,0.004951457613879017,car,5354795.0,1437749.0,67748.0,0.010074357645941974,balcony,317196.0,382945.0,4547.0,0.006536859144845987,glass,2246777.0,343921.0,12653.0,0.004907982599217624,building_facade-s,3148544.0,786311.0,49342.0,0.012698966648676764,interlaced,1630720.0,133823.0,7397.0,0.004209667267261798
342,part,body,0.012652313977302976,white-c,72511065.0,2005198.0,241393.0,0.003249995590702481,airplane,1293178.0,1123291.0,24135.0,0.01008847426822509,body,1291612.0,386042.0,20961.0,0.012652313977302976,food,1104928.0,215186.0,10557.0,0.008061504768406415,building_facade-s,3148544.0,609533.0,20733.0,0.005547522518665662,paisley,1555456.0,141202.0,9410.0,0.005577129147582335
392,texture,dotted,0.012471468092269917,red-c,21004512.0,2043837.0,78102.0,0.003400137577972061,motorbike,1440771.0,914805.0,19989.0,0.008558448047535801,wheel,1513439.0,491293.0,16401.0,0.008248626611967524,ceramic,679072.0,480353.0,6091.0,0.0052812108201093525,laundromat-s,363776.0,312436.0,2657.0,0.003944740963989577,dotted,2935296.0,228244.0,38968.0,0.012471468092269917
493,scene,bakery-shop-s,0.0123965884424786,orange-c,30348501.0,2099390.0,164049.0,0.005081458396432494,track,493725.0,1029304.0,13864.0,0.00918653692604851,wheel,1513439.0,295557.0,10954.0,0.00609218249629319,metal,3462561.0,421822.0,33411.0,0.00867599141203831,bakery-shop-s,715008.0,471537.0,14529.0,0.0123965884424786,meshed,1756160.0,230905.0,11974.0,0.006062505474431304
502,part,hair,0.01223246935764678,black-c,139916835.0,2500958.0,1238381.0,0.008771682658658474,mountain,5469345.0,1510606.0,55943.0,0.008079568943305668,hair,1159565.0,288140.0,17495.0,0.01223246935764678,brick,422313.0,258128.0,3388.0,0.005004039565587922,casino-indoor-s,652288.0,780666.0,12091.0,0.008509617042600167,stratified,1568000.0,268844.0,10907.0,0.005973371479957961
451,object,curtain,0.012092579427404828,white-c,72511065.0,2086795.0,380322.0,0.00512442220866987,curtain,3110939.0,828266.0,47066.0,0.012092579427404828,muzzle,666221.0,259828.0,6277.0,0.00682451738039427,metal,3462561.0,384202.0,21130.0,0.005523268959672817,escalator-outdoor-s,137984.0,430342.0,2058.0,0.003634321557990209,perforated,1793792.0,238830.0,18061.0,0.008965228652793339
269,part,pane,0.012018039814875729,orange-c,30348501.0,2278621.0,131615.0,0.004050252239486523,windowpane,8841352.0,952855.0,91459.0,0.009426092484314754,pane,480756.0,272992.0,8951.0,0.012018039814875729,glass,2246777.0,603722.0,22437.0,0.007933701594943816,pantry-s,413952.0,583019.0,8313.0,0.008408367706527434,grid,1682240.0,81216.0,5183.0,0.0029477788716541745
423,material,wallpaper,0.012006282260113896,white-c,72511065.0,2679528.0,481294.0,0.006442223477428158,sky,36650987.0,1704353.0,402640.0,0.010608994880469636,head,4946761.0,176743.0,17536.0,0.0034344124365840133,wallpaper,479323.0,249446.0,8646.0,0.012006282260113896,art_gallery-s,953344.0,830052.0,8413.0,0.004739763704779144,dotted,2935296.0,196356.0,24469.0,0.00787497871866575
9,texture,sprinkled,0.011932532035692035,green-c,63326720.0,2191520.0,257356.0,0.0039434954635306505,tree,21215516.0,898661.0,131708.0,0.005991501682545305,screen,677188.0,278664.0,3018.0,0.003167393271020975,metal,3462561.0,531410.0,19002.0,0.004780414639711655,supermarket-s,388864.0,257676.0,2754.0,0.004277819026819471,sprinkled,1718528.0,237064.0,23060.0,0.011932532035692035
53,object,fence,0.01189487427044818,blue-c,61494563.0,2997694.0,351255.0,0.00547629424311145,fence,2236367.0,2083819.0,50784.0,0.01189487427044818,wing,323329.0,439112.0,8867.0,0.011766594919676101,fabric,8548746.0,239102.0,37926.0,0.004334438638424434,lake-natural-s,551936.0,1090934.0,11897.0,0.007294418730414299,zigzagged,1618176.0,277775.0,12359.0,0.006561399708641787
396,part,paw,0.011860604551667368,orange-c,30348501.0,2064055.0,108510.0,0.003359021962759711,ground,7897548.0,1249980.0,62724.0,0.006904276636017684,paw,266872.0,529693.0,9337.0,0.011860604551667368,carpet,4405463.0,298820.0,23425.0,0.005004424402534749,playground-s,439040.0,563742.0,4239.0,0.004245185234887231,polka-dotted,1705984.0,229312.0,20758.0,0.010842302424919223
246,object,painting,0.011805075897085557,orange-c,30348501.0,2694632.0,143939.0,0.004375152777299043,painting,2207098.0,1548856.0,43822.0,0.011805075897085557,frame,136341.0,481652.0,5111.0,0.008339288802738536,glass,2246777.0,535276.0,14186.0,0.005125246263639113,waiting_room-s,1329664.0,874666.0,11228.0,0.005119688915517838,zigzagged,1618176.0,149497.0,17940.0,0.010252992885200199
210,part,head,0.011765730744912535,red-c,21004512.0,1998518.0,77127.0,0.0033641859166899553,person,14523849.0,917155.0,137123.0,0.008960014783178202,head,4946761.0,453918.0,62804.0,0.011765730744912535,ceramic,679072.0,478774.0,11361.0,0.009909418788732516,conference_room-s,2308096.0,347632.0,9097.0,0.0034371999723421965,freckled,1555456.0,136626.0,12479.0,0.007429731906885139
198,part,roof,0.01153066774210497,red-c,21004512.0,2039801.0,122848.0,0.00535951781441544,bed,5899566.0,1063131.0,77897.0,0.011314344643272136,roof,443437.0,268892.0,8120.0,0.01153066774210497,leather,470954.0,397425.0,6323.0,0.00733479031524634,poolroom-home-s,1317120.0,569151.0,8115.0,0.004320727351721582,spiralled,1605632.0,140037.0,7518.0,0.004325285892882724
271,texture,knitted,0.01147085462043738,white-c,72511065.0,1973984.0,277271.0,0.0037364142610495626,dog,3793935.0,1042761.0,22432.0,0.004659486891454228,eye,110350.0,212769.0,3462.0,0.010830358790828916,plastic-clear,161557.0,218624.0,933.0,0.0024601316289077323,skyscraper-s,4402944.0,605581.0,32077.0,0.006445762117880062,knitted,1856512.0,444038.0,26090.0,0.01147085462043738
51,object,pole,0.011389843245197302,white-c,72511065.0,2196401.0,359800.0,0.00483942562500886,pole,439586.0,1336986.0,20007.0,0.011389843245197302,wheel,1513439.0,283364.0,15096.0,0.008472773581739309,glass,2246777.0,288254.0,13293.0,0.005271364431990952,airport_terminal-s,1480192.0,758589.0,13351.0,0.005999290024849131,grid,1682240.0,154937.0,16336.0,0.008971678471651286
83,texture,cobwebbed,0.011380058021181227,white-c,72511065.0,1604538.0,187931.0,0.002542092763316015,bicycle,1152271.0,803485.0,20467.0,0.010575681461528486,wheel,1513439.0,229050.0,14377.0,0.008319483922338366,metal,3462561.0,233354.0,13008.0,0.003531992526555789,wrestling_ring-indoor-s,150528.0,366609.0,3236.0,0.00629693267769473,cobwebbed,1505280.0,172998.0,18884.0,0.011380058021181227
450,part,wheel,0.01136174234888915,black-c,139916835.0,1700427.0,1096861.0,0.007805706446852511,mountain,5469345.0,1050831.0,57087.0,0.008832773307005366,wheel,1513439.0,367619.0,21132.0,0.01136174234888915,glass,2246777.0,141412.0,8867.0,0.00372669188953828,mountain_snowy-s,1793792.0,501921.0,17777.0,0.007803994493260566,bubbly,1517824.0,191531.0,14276.0,0.008422026348034517
71,object,painting,0.011336220957311892,orange-c,30348501.0,2573477.0,131001.0,0.003995031926008182,painting,2207098.0,1271399.0,38991.0,0.011336220957311892,ear,784263.0,485247.0,12197.0,0.00970084616956955,glass,2246777.0,655671.0,18023.0,0.006248385726791301,living_room-s,9621248.0,747795.0,65993.0,0.006405190695958964,zigzagged,1618176.0,99714.0,5503.0,0.0032136427104387036
133,object,fireplace,0.011296799362188364,orange-c,30348501.0,2482929.0,176922.0,0.005417996192133717,fireplace,390206.0,1129407.0,16975.0,0.011296799362188364,arm,2299112.0,311742.0,18568.0,0.0071627899082122885,painted,13470129.0,516300.0,54143.0,0.0038861533563120942,building_facade-s,3148544.0,746005.0,32945.0,0.008531428908816129,zigzagged,1618176.0,160640.0,17822.0,0.010120420626078225
263,part,roof,0.011241951023315907,black-c,139916835.0,2151979.0,764871.0,0.005412948738450986,table,4805122.0,1014574.0,48328.0,0.008373751249270537,roof,443437.0,325927.0,8553.0,0.011241951023315907,leather,470954.0,504311.0,6390.0,0.006595278028641465,office-s,1542912.0,577645.0,10992.0,0.005210552886495557,,24924928.0,71682.0,53652.0,0.002150987865994081
432,part,back pillow,0.011227608240235278,red-c,21004512.0,2090038.0,114805.0,0.004995921408179247,train,1646804.0,1166792.0,20188.0,0.007227014456892799,back pillow,282308.0,315281.0,6635.0,0.011227608240235278,metal,3462561.0,345333.0,14850.0,0.003915061359688946,skyscraper-s,4402944.0,689138.0,23339.0,0.004604494644924787,,24924928.0,118073.0,77705.0,0.0031125206767025713
422,part,door frame,0.011160438033718852,orange-c,30348501.0,2612887.0,225353.0,0.006883943030974888,curtain,3110939.0,1016791.0,44097.0,0.010798472830442893,door frame,221497.0,285060.0,5591.0,0.011160438033718852,wood,9793596.0,759661.0,71237.0,0.006796113726171101,pantry-s,413952.0,649590.0,9221.0,0.008745913246534974,,24924928.0,72357.0,51218.0,0.0020531493000479793
243,object,car,0.011130959280996031,black-c,139916835.0,1871498.0,461817.0,0.003267730734974037,car,5354795.0,942927.0,69328.0,0.011130959280996031,wing,323329.0,239962.0,3955.0,0.0070708840482286124,metal,3462561.0,386597.0,22634.0,0.005915028887836585,bakery-shop-s,715008.0,489036.0,5620.0,0.004689492199755679,spiralled,1605632.0,138865.0,11742.0,0.006776491771773851
290,texture,zigzagged,0.011112025681126018,orange-c,30348501.0,2366899.0,153025.0,0.00469944222434635,ceiling,12122565.0,1307162.0,108489.0,0.008144062886647622,screen,677188.0,252936.0,7073.0,0.0076626318589113705,glass,2246777.0,431013.0,12921.0,0.0048486435918613634,poolroom-home-s,1317120.0,783383.0,12007.0,0.005749113237468494,zigzagged,1618176.0,163004.0,19575.0,0.011112025681126018
331,part,hair,0.011084815613349504,orange-c,30348501.0,1678711.0,225443.0,0.007089008161778674,curtain,3110939.0,841655.0,22936.0,0.005836640236885755,hair,1159565.0,281061.0,15794.0,0.011084815613349504,wood,9793596.0,311040.0,41244.0,0.004098419300371087,dining_room-s,5694976.0,462364.0,21449.0,0.0034956618362353567,braided,1568000.0,115048.0,6093.0,0.003633371199584962
130,object,painting,0.011071205969614369,red-c,21004512.0,2083810.0,87951.0,0.003823894840652788,painting,2207098.0,930169.0,34353.0,0.011071205969614369,screen,677188.0,409362.0,10262.0,0.009534622703216982,food,1104928.0,424191.0,15321.0,0.010120901203463078,museum-indoor-s,577024.0,416052.0,4890.0,0.004948461119667754,spiralled,1605632.0,100646.0,6591.0,0.003877772789931323
299,object,house,0.011035014535187421,orange-c,30348501.0,2226885.0,136429.0,0.004205714752172828,house,1833277.0,1166749.0,32744.0,0.011035014535187421,metal shutter,53868.0,205550.0,2137.0,0.008306093337634723,carpet,4405463.0,388561.0,44208.0,0.00930730790413776,auto_showroom-s,301056.0,669145.0,6108.0,0.006335488381307612,freckled,1555456.0,184882.0,12023.0,0.006956486520107735
346,texture,zigzagged,0.011004494664730035,orange-c,30348501.0,1917987.0,171769.0,0.005351939675807724,bus,1628191.0,874193.0,18076.0,0.007276070438931082,drawer,540514.0,320120.0,6534.0,0.007650158061116965,ceramic,679072.0,507823.0,4029.0,0.0034061339154223724,kitchen-s,9006592.0,539091.0,41176.0,0.0043322604738993825,zigzagged,1618176.0,149808.0,19244.0,0.011004494664730035
399,object,sky,0.010910298390532076,blue-c,61494563.0,2224543.0,404079.0,0.006382039448549868,sky,36650987.0,1516458.0,411924.0,0.010910298390532076,wing,323329.0,322282.0,3177.0,0.004945255076786097,wallpaper,479323.0,191487.0,1710.0,0.0025556717979375275,skyscraper-s,4402944.0,822117.0,28291.0,0.005443958458811916,cracked,1593088.0,182314.0,15619.0,0.008875526130210372
363,part,neck,0.010801507463129469,pink-c,18491188.0,1946101.0,84859.0,0.004169477551329252,person,14523849.0,950377.0,114055.0,0.007425373063880604,neck,812426.0,345716.0,12376.0,0.010801507463129469,painted,13470129.0,416804.0,47249.0,0.003414023036942173,ball_pit-s,275968.0,443038.0,3449.0,0.004820021326043906,swirly,1605632.0,106770.0,4252.0,0.0024892427480022244
267,part,neck,0.010641677255400253,red-c,21004512.0,2108659.0,106707.0,0.00463813126606505,person,14523849.0,987348.0,146571.0,0.00953950978045284,neck,812426.0,460174.0,13400.0,0.010641677255400253,ceramic,679072.0,540854.0,8690.0,0.007174489529703542,poolroom-home-s,1317120.0,447783.0,7096.0,0.004036848186404992,swirly,1605632.0,117815.0,5067.0,0.0029487075035789525
424,object,person,0.01050514505366458,black-c,139916835.0,2265940.0,1065211.0,0.007548394188550477,person,14523849.0,1030501.0,161702.0,0.01050514505366458,muzzle,666221.0,534835.0,11968.0,0.01006485642778331,leather,470954.0,597832.0,6064.0,0.005706101878007607,ball_pit-s,275968.0,467269.0,5453.0,0.0073910521236567875,studded,1593088.0,115916.0,4852.0,0.0028471638680117738
142,object,person,0.010394836232515945,red-c,21004512.0,2228469.0,102588.0,0.0044352035004333904,person,14523849.0,1155743.0,161310.0,0.010394836232515945,wheel,1513439.0,362410.0,17803.0,0.009581571177462776,fabric,8548746.0,325630.0,41437.0,0.00469119055390284,clothing_store-s,413952.0,605886.0,5730.0,0.005650285768379699,,24924928.0,173633.0,87253.0,0.00348854206265422
155,part,head,0.010216221754715952,orange-c,30348501.0,2436879.0,222682.0,0.006838561104488332,car,5354795.0,1196797.0,45933.0,0.007060468432175741,head,4946761.0,406893.0,54141.0,0.010216221754715952,food,1104928.0,473570.0,12860.0,0.008213903852614717,conference_room-s,2308096.0,565741.0,12350.0,0.004315937832322845,swirly,1605632.0,223687.0,7891.0,0.00433231508464787
469,part,hand,0.009999448213490237,orange-c,30348501.0,1812809.0,299102.0,0.009387359469877291,lamp,593361.0,887342.0,10526.0,0.007159682133511815,hand,398768.0,351703.0,7430.0,0.009999448213490237,food,1104928.0,336880.0,13872.0,0.009714721107948816,toyshop-s,301056.0,438914.0,3040.0,0.004125222205636899,sprinkled,1718528.0,147409.0,10593.0,0.005709453341267172
84,object,ceiling,0.009997395622932718,blue-c,61494563.0,2346440.0,364225.0,0.005737925135393608,ceiling,12122565.0,1078408.0,130669.0,0.009997395622932718,muzzle,666221.0,319905.0,9319.0,0.009540267422326006,metal,3462561.0,414877.0,18820.0,0.0048773939270484925,bus_interior-s,351232.0,551953.0,5397.0,0.006011441453884435,braided,1568000.0,169597.0,7639.0,0.004415714138724755
296,object,pool table,0.009943300458279078,black-c,139916835.0,1822218.0,489252.0,0.0034637358533340518,pool table,435101.0,1040105.0,14524.0,0.009943300458279078,balcony,317196.0,304238.0,5464.0,0.008870561878013538,granite,1315719.0,317585.0,10004.0,0.006162754882030432,poolroom-home-s,1317120.0,618147.0,14632.0,0.007618313734780424,,24924928.0,92479.0,66407.0,0.002661496533205082
381,object,person,0.009932849426120735,orange-c,30348501.0,2143702.0,190499.0,0.005897490732996624,person,14523849.0,957244.0,152259.0,0.009932849426120735,wheel,1513439.0,366163.0,16735.0,0.008983464734734149,metal,3462561.0,447382.0,17226.0,0.004425186829661648,closet-s,990976.0,490178.0,13007.0,0.008859467069714409,pleated,1505280.0,155417.0,6170.0,0.0037291624736253927
160,part,hair,0.009896383616597929,red-c,21004512.0,2014351.0,98489.0,0.0042970066718806595,person,14523849.0,1054171.0,122160.0,0.007903798300450444,hair,1159565.0,346853.0,14762.0,0.009896383616597929,fabric,8548746.0,380068.0,32633.0,0.0036682032436165584,closet-s,990976.0,527946.0,6384.0,0.004220720405041063,meshed,1756160.0,211037.0,12273.0,0.006277993415600811
374,color,orange-c,0.009851462412599371,orange-c,30348501.0,1906287.0,314657.0,0.009851462412599371,table,4805122.0,807044.0,40253.0,0.007224269294944124,outside arm,97883.0,162254.0,1989.0,0.0077048824705207835,painted,13470129.0,451534.0,67496.0,0.004871891612104863,conference_room-s,2308096.0,452084.0,13905.0,0.005063222000710053,bubbly,1517824.0,119201.0,9117.0,0.0056004393368667025
55,scene,building_facade-s,0.009773012764470257,orange-c,30348501.0,1589412.0,148488.0,0.00467098728586629,bookcase,521264.0,964663.0,8322.0,0.005632087059802856,balcony,317196.0,239048.0,4832.0,0.008762957643286688,granite,1315719.0,197166.0,4834.0,0.00320546188424662,building_facade-s,3148544.0,590184.0,36185.0,0.009773012764470257,meshed,1756160.0,164063.0,15603.0,0.008192185317806177
285,object,floor,0.009737286135939187,black-c,139916835.0,2360294.0,763413.0,0.005394621960178051,floor,20378155.0,1176619.0,207861.0,0.009737286135939187,wheel,1513439.0,399574.0,13795.0,0.007263515825987327,carpet,4405463.0,454474.0,41900.0,0.008696487801982426,conference_room-s,2308096.0,620632.0,20651.0,0.007101256259720771,spiralled,1605632.0,285046.0,11767.0,0.006262670238239065
390,part,neck,0.009730010014691603,orange-c,30348501.0,2152937.0,116303.0,0.003591246415986841,person,14523849.0,1115716.0,135240.0,0.008722727368008604,neck,812426.0,577949.0,13398.0,0.009730010014691603,fabric,8548746.0,504285.0,27971.0,0.003099259173900229,art_studio-s,1229312.0,422286.0,6617.0,0.004022538862150991,,24924928.0,89922.0,56846.0,0.002277666114646027
97,part,seat cushion,0.009502066162872993,red-c,21004512.0,1920505.0,96596.0,0.0042313920879591274,sofa,4094071.0,986114.0,37174.0,0.007371389830400925,seat cushion,340448.0,322810.0,6243.0,0.009502066162872993,food,1104928.0,425709.0,9345.0,0.006142804931597616,ball_pit-s,275968.0,533282.0,4242.0,0.005269512849561743,waffled,1555456.0,157009.0,11387.0,0.006693990516601825
